changed,date-time,street-1,street-2,lat,lon,exclude,no-shots,no-injuries,injured,dead,created_at,update,manually-added,notes,id,id_str,text,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,full_text
,26/06/2020 13:50:48,Kingston Rd,Bellamy Rd S,43.7319648,-79.224567,,y,,,,Fri Jun 26 13:50:48 +0000 2020,,,,1281660128085909500,1281660128085909504,"ROBBERY:
*9:03 am*
Kingston Rd &amp; Bellamy Rd S
- reports of a robbery at a gas stn
- reports the suspect had a gun
-… https://t.co/t0IVTwjQgU","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"ROBBERY:
*9:03 am*
Kingston Rd &amp; Bellamy Rd S
- reports of a robbery at a gas stn
- reports the suspect had a gun
- reports the suspect was last seen S/B in a ravine
- police are on scene investigating
- no reported injuries
- no suspect descr at this time
#GO1175097
^lb"
,27/06/2020 19:25:11,Trudelle St,Danforth Rd,43.7399307,-79.245534,y,,,,,Sat Jun 27 19:25:11 +0000 2020,,,bb gun,1281682838174269400,1281682838174269440,"COLLISION:
*3:07PM*
Trudelle St &amp; Danforth Rd
- motorcycle and a van involved
- reports a firearm is nearby on the… https://t.co/1dMydZOW5I","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"COLLISION:
*3:07PM*
Trudelle St &amp; Danforth Rd
- motorcycle and a van involved
- reports a firearm is nearby on the ground
- Toronto police are on scene
@Toronto_Medics o/s
- roads closed in area
- consider alternate routes @TTCnotices 
#GO1184119
^lb"
,27/06/2020 23:29:56,Trudelle St,Danforth Rd,43.7399307,-79.245534,y,,,,,Sat Jun 27 23:29:56 +0000 2020,y,,bb gun,1281685262054101000,1281685262054100992,"@TTCnotices COLLISION:
*3:07PM*
Trudelle St &amp; Danforth Rd
- Riders injuries are life threatening
- Being treated in… https://t.co/omO717s4HP","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.27696E+18,1.27696E+18,463933187,463933187,TPSOperations,"@TTCnotices COLLISION:
*3:07PM*
Trudelle St &amp; Danforth Rd
- Riders injuries are life threatening
- Being treated in hospital
- Gun has been investigated
- It is a BB gun
- Roads are closed for scene reconstruction
^dh"
,28/06/2020 02:02:27,Barmac Dr,Steeles Av W,43.768517,-79.554955,,,y,,,Sun Jun 28 02:02:27 +0000 2020,,,,1281687423139946500,1281687423139946496,"SOUND OF GUNSHOTS:
Barmac Dr + Steeles Av W
* 9:49 pm *
- Multiple shots heard
- Group of men shooting at each othe… https://t.co/oK3AX2RBJ7","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SOUND OF GUNSHOTS:
Barmac Dr + Steeles Av W
* 9:49 pm *
- Multiple shots heard
- Group of men shooting at each other
- All got into cars
- Now racing off
- Officers searched area
- Multiple shell casings located
- Investigating
#GO1186615
^dh"
,30/06/2020 18:59:16,Bay St,Edwards St,43.6564291,-79.384004,,y,,,,Tue Jun 30 18:59:16 +0000 2020,,,fake gun,1281688843008323600,1281688843008323586,"PERSON WITH A GUN
*2:49pm*
Bay St &amp; Edwards St area
- reports of a person with a gun at the bus terminal
- man is n… https://t.co/No7gLY4kTq","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"PERSON WITH A GUN
*2:49pm*
Bay St &amp; Edwards St area
- reports of a person with a gun at the bus terminal
- man is now walking W/B on Edward St
- police are o/s
- have located man
#GO1205066
^lb"
,30/06/2020 19:04:28,Bay St,Edwards St,43.6564291,-79.384004,,y,,,,Tue Jun 30 19:04:28 +0000 2020,y,,fake gun,1281727468601249800,1281727468601249792,"PERSON WITH A GUN- UPDATE
*2:49pm* 
Bay St &amp; Edwards St area
- officers are on scene investigating the man
- advise… https://t.co/UiU9PWgU8M","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.27804E+18,1.27804E+18,463933187,463933187,TPSOperations,"PERSON WITH A GUN- UPDATE
*2:49pm* 
Bay St &amp; Edwards St area
- officers are on scene investigating the man
- advised the gun is not real
#GO1205066
^lb"
,01/07/2020 23:03:19,Keele St,Dovehouse Av,43.7496289,-79.487509,,,,1,,Wed Jul 01 23:03:19 +0000 2020,,,,1281728171201757200,1281728171201757184,"SHOOTING:
Keele St + Dovehouse Av
* 6:54 pm *
- Man driving in area
- Reports he was shot
- Injuries not life threa… https://t.co/QX003IeuYn","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Keele St + Dovehouse Av
* 6:54 pm *
- Man driving in area
- Reports he was shot
- Injuries not life threatening
- Suspect has fled
- Police o/s
#GO1213584
^dh"
,01/07/2020 23:06:45,The East Mall,Rathburn Rd,43.6549214,-79.564199,,,y,,,Wed Jul 01 23:06:45 +0000 2020,,,,1281730200108249000,1281730200108249090,"SHOOTING:
The East Mall + Rathburn Rd
* 6:38 pm *
- In parking lot
- Car with damage
- Appears to be bullet holes
-… https://t.co/UVZqY8ueYR","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
The East Mall + Rathburn Rd
* 6:38 pm *
- In parking lot
- Car with damage
- Appears to be bullet holes
- No injuries
- Officers investigating
#GO1213483
^dh"
,02/07/2020 01:22:16,Keele St,Dovehouse Av,43.7496289,-79.487509,,,,,,Thu Jul 02 01:22:16 +0000 2020,y,,,1281759109155610600,1281759109155610626,"SHOOTING:
Keele St + Dovehouse Av
- Injuries are more serious than originally reported
- Victim has been taken to h… https://t.co/n0i6h8PDsY","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.27846E+18,1.27846E+18,463933187,463933187,TPSOperations,"SHOOTING:
Keele St + Dovehouse Av
- Injuries are more serious than originally reported
- Victim has been taken to hospital
- Shooting occurred in a nearby area
- Officers searching
^dh"
,03/07/2020 23:19:47,Dundas St W,Spadina Ave,43.6528944,-79.398146,,,,1,,Fri Jul 03 23:19:47 +0000 2020,,,,1281762840257466400,1281762840257466369,"SHOOTING:
Dundas St W &amp; Spadina Ave
- reports of a man shot 
- police o/s
- confirmed shooting
- have located a man… https://t.co/tlmSt5ltVK","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Dundas St W &amp; Spadina Ave
- reports of a man shot 
- police o/s
- confirmed shooting
- have located a man with a gun shot wound
- @TorontoMedics confirmed adult male shot, with life threatening injuries
- emergency run to trauma hospital 
- will update
#GO1228666
^al"
,04/07/2020 00:10:40,Dundas St W,Spadina Ave,43.6528944,-79.398146,,,,,,Sat Jul 04 00:10:40 +0000 2020,y,,,1281766490786738200,1281766490786738177,"@TorontoMedics SHOOTING: (UPDATE)
Dundas St W &amp; Spadina Ave
- heavy police presence 
- suspect description: Male/bl… https://t.co/REGvHNXktw","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.27919E+18,1.27919E+18,463933187,463933187,TPSOperations,"@TorontoMedics SHOOTING: (UPDATE)
Dundas St W &amp; Spadina Ave
- heavy police presence 
- suspect description: Male/black, 30-35yrs, 6'2"", 180 lbs., short black afro, black goatee, black track suit w/ white stripes, white runners
- any info pls call 4168082222/8081400
- will update
#GO1228666
^al"
,04/07/2020 04:46:49,Ellesmere Rd,Morrish Rd,43.7901298,-79.173359,,,y,,,Sat Jul 04 04:46:49 +0000 2020,,,,1281767882477707300,1281767882477707273,"SOUND OF GUNSHOTS:
Ellesmere Rd &amp; Morrish Rd
- reports of gunshot heard in the area
- police o/s
- witnesses o/s in… https://t.co/g2rFhicX5t","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SOUND OF GUNSHOTS:
Ellesmere Rd &amp; Morrish Rd
- reports of gunshot heard in the area
- police o/s
- witnesses o/s informed they saw a man w/a gun
- suspect described: male, black, 6ft, med. build, 30yrs, black hoodie
- heavy police presence 
- use caution
- will update
#GO1230401"
,04/07/2020 04:53:54,Ellesmere Rd,Morrish Rd,43.7901298,-79.173359,,,,,,Sat Jul 04 04:53:54 +0000 2020,y,,,1281779696049500200,1281779696049500162,"SOUND OF GUNSHOTS: (UPDATE)
Ellesmere Rd &amp; Morrish Rd
- police o/s
- police K-9 called to assist @TPSK9
- officers… https://t.co/DgGkalrMiN","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.27928E+18,1.27928E+18,463933187,463933187,TPSOperations,"SOUND OF GUNSHOTS: (UPDATE)
Ellesmere Rd &amp; Morrish Rd
- police o/s
- police K-9 called to assist @TPSK9
- officers located suspect, fled area, foot pursuit
- police K-9 located a loaded MAC10
- police K-9 also found mag &amp; ammunition
- firearm &amp; ammunition secured
#GO1230401
^al"
,04/07/2020 04:59:46,Ellesmere Rd,Morrish Rd,43.7901298,-79.173359,,,,,,Sat Jul 04 04:59:46 +0000 2020,y,,,1281782074484064300,1281782074484064264,"@TPSK9 SOUND OF GUNSHOTS: (UPDATE)
Ellesmere Rd &amp; Morrish Rd
- police o/s
- heavy police presence
- police K-9 trac… https://t.co/7NkZNp5Seb","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.27928E+18,1.27928E+18,463933187,463933187,TPSOperations,"@TPSK9 SOUND OF GUNSHOTS: (UPDATE)
Ellesmere Rd &amp; Morrish Rd
- police o/s
- heavy police presence
- police K-9 tracking suspect @TPSK9
- suspect still outstanding
- no reported injuries
- ongoing investigation
- any info please call 4168082222/8084300/222TIPS
#GO1230401
^al"
,04/07/2020 17:47:55,Victoria Park Blvd,Finch Ave E,43.792839,-79.331074,,,,,1,Sat Jul 04 17:47:55 +0000 2020,,,Andre Charles,1281789566454825000,1281789566454824960,"SHOOTING:
*1:39 pm*
Victoria Park Blvd + Finch Ave E
- reports of 1 victim 
- victim located in parking lot
- repor… https://t.co/Z5NkJ0Y8uQ","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
*1:39 pm*
Victoria Park Blvd + Finch Ave E
- reports of 1 victim 
- victim located in parking lot
- reports injuries are life- threatening
- suspects has fled
#GO1233592
^ep2"
,04/07/2020 17:59:15,Victoria Park Blvd,Finch Ave E,43.792839,-79.331074,,,,,,Sat Jul 04 17:59:15 +0000 2020,y,,,1281797010023211000,1281797010023211009,"SHOOTING: (UPDATE)
*1:39 pm*
Victoria Park Blvd + Finch Ave E
- male victim taken to hospital by emergency run
- no… https://t.co/URSf4LIbQW","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.27947E+18,1.27947E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
*1:39 pm*
Victoria Park Blvd + Finch Ave E
- male victim taken to hospital by emergency run
- no suspect info at this time
#GO1233592
^ep2"
,04/07/2020 19:18:41,Victoria Park Blvd,Finch Ave E,43.792839,-79.331074,,,,,,Sat Jul 04 19:18:41 +0000 2020,y,,,1281797888121733000,1281797888121733120,"SHOOTING: (UPDATE)
- Victim has succumb to his injuries
- Homicide has taken carriage of the investigation… https://t.co/rvXc9fMoLP","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.27947E+18,1.27947E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
- Victim has succumb to his injuries
- Homicide has taken carriage of the investigation @TPSHomicide
- Further info will be provided from the Homicide unit
- Duty Inspector has scrummed with media o/s
#GO1233592
^ep2"
,07/07/2020 04:30:34,Grandravine Dr,Driftwood Ave,43.749217,-79.510386,,,y,,,Tue Jul 07 04:30:34 +0000 2020,,,,1281936190938255400,1281936190938255367,"SHOOTING:
Grandravine Dr &amp; Driftwood Ave
- reports of multiple gun shots heard in the area
- police o/s
- confirmed… https://t.co/RJrW9VWMpi","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Grandravine Dr &amp; Driftwood Ave
- reports of multiple gun shots heard in the area
- police o/s
- confirmed shooting - located shell casings
- no reported victim/injuries
- heavy police presence in the area
- use caution
- any info call 4168082222/8083100
#GO1251620
^al"
,07/07/2020 05:07:31,Willowdale Ave,Byng Ave,43.778556,-79.40581,,,,1,,Tue Jul 07 05:07:31 +0000 2020,,,,1281950591833510000,1281950591833509888,"SHOOTING:
Willowdale Ave &amp; Byng Ave
- reports of multiple gun shots heard in the area
- police o/s
- confirmed shoo… https://t.co/bG3qM93sZO","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Willowdale Ave &amp; Byng Ave
- reports of multiple gun shots heard in the area
- police o/s
- confirmed shooting
- officers located a man, suffering from gun shot wounds
- injuries are serious
- @TorontoMedics attending
- heavy police presence
- use caution
#GO1251693
^al"
,07/07/2020 22:17:38,Warden Ave,Lawrence Ave E,43.745391,-79.294761,,y,,,,Tue Jul 07 22:17:38 +0000 2020,,,,1281966277834281000,1281966277834280963,"PERSON w/a GUN:
Warden Ave &amp; Lawrence Ave E
- reports of a man w/a gun sitting in a car, 3 men in a car
- reports t… https://t.co/R4x9nbOVTf","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"PERSON w/a GUN:
Warden Ave &amp; Lawrence Ave E
- reports of a man w/a gun sitting in a car, 3 men in a car
- reports that driver has the gun, 
- police o/s
- officers located vehicle, and 3 occupants
- 1 person in custody
- all appears in order
- ongoing investigation
#GO1256913
^al"
,08/07/2020 04:40:43,Flemington Rd,Replin Rd,43.719474,-79.443959,,,y,,,Wed Jul 08 04:40:43 +0000 2020,,,,1282144758295605200,1282144758295605248,"SHOOTING:
Flemington Rd &amp; Replin Rd
- several callers reporting multiple gun shots heard in the area
- police o/s
-… https://t.co/BoRFdHwk19","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Flemington Rd &amp; Replin Rd
- several callers reporting multiple gun shots heard in the area
- police o/s
- confirmed shooting
- evidence of gunfire, shell casings located
- @TOHousing officers o/s to assist
- heavy police presence in area
- use caution
#GO1259018
^al"
,08/07/2020 04:52:43,Flemington Rd,Replin Rd,43.719474,-79.443959,,,,,,Wed Jul 08 04:52:43 +0000 2020,y,,,1282148732457431000,1282148732457431041,"@TOHousing SHOOTING: (UPDATE)
Flemington Rd &amp; Replin Rd
- officers o/s reviewed security camera/footage
- suspects… https://t.co/QYTf2QBMzu","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.28072E+18,1.28072E+18,463933187,463933187,TPSOperations,"@TOHousing SHOOTING: (UPDATE)
Flemington Rd &amp; Replin Rd
- officers o/s reviewed security camera/footage
- suspects described as: 4 black males, 3 were actively shooting, 1 wearing white shirt, black shorts
- suspect vehicle described: white sedan, last seen W/B Flemington Rd
#GO1259018
^al"
,08/07/2020 11:35:42,Flemington Rd,Replin Rd,43.719474,-79.443959,,,,,,Wed Jul 08 11:35:42 +0000 2020,y,,,1282150678778073000,1282150678778073089,"@TOHousing SHOOTING: (UPDATE) (Investigators seeking public assistance)
- Investigators looking for dash-cam or vid… https://t.co/4iBHrusvlM","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.28073E+18,1.28073E+18,463933187,463933187,TPSOperations,"@TOHousing SHOOTING: (UPDATE) (Investigators seeking public assistance)
- Investigators looking for dash-cam or video surveillance
- Anyone with info please call 416-808-2300
- July 8, 12:23 am.- date and time of incident
#GO1259018
^ep2"
,09/07/2020 22:15:18,Salem Ave,Davenport Rd,43.6739623,-79.437155,,,y,,,Thu Jul 09 22:15:18 +0000 2020,,,,1282152391027171300,1282152391027171331,"SHOOTING:
Salem Ave &amp; Davenport Rd
- reports of multiple gunshots heard in the area &amp; a vehicle fleeing the wrong w… https://t.co/dykI1lN2YW","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Salem Ave &amp; Davenport Rd
- reports of multiple gunshots heard in the area &amp; a vehicle fleeing the wrong way on a one-way rd
- police o/s
- confirmed shooting
- evidence of gunfire,shell casing found
- no reported injuries/victims
- heavy police presence
#GO1271617
^al"
,10/07/2020 18:19:06,Scarborough Town Centre,,43.7756056,-79.257869,,,,,1,Fri Jul 10 18:19:06 +0000 2020,,,Jordon Marcelle,1282155857845854200,1282155857845854209,"SHOOTING:
Scarborough Town Centre
- reports of multiple gun shots heard in the area
- reports of a man shot at Scar… https://t.co/sAaIUHVOhL","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Scarborough Town Centre
- reports of multiple gun shots heard in the area
- reports of a man shot at Scarborough Town Centre
- police responding
- unknown extent of injuries
- use caution
- will update
#GO1278229
^al"
,10/07/2020 18:33:14,Scarborough Town Centre,,43.7756056,-79.257869,,,,,,Fri Jul 10 18:33:14 +0000 2020,y,,,1282172682692329500,1282172682692329473,"SHOOTING: (UPDATE)
Scarborough Town Centre
- police o/s
- confirmed shooting
- have located an adult male suffering… https://t.co/xXfl5qdmby","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.28165E+18,1.28165E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Scarborough Town Centre
- police o/s
- confirmed shooting
- have located an adult male suffering from gun shot wounds
- @TorontoMedics o/s, advised injuries are serious, will be transporting to hospital
- heavy police presence 
- will update
#GO1278229
^al"
,10/07/2020 18:42:41,Scarborough Town Centre,,43.7756056,-79.257869,,,,,,Fri Jul 10 18:42:41 +0000 2020,y,,,1282176158801506300,1282176158801506305,"SHOOTING: (UPDATE)
Scarborough Town Centre
- police o/s
- officers confirmed shooting occurred outside 
- mall entr… https://t.co/Qg2YGHANtt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.28165E+18,1.28165E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Scarborough Town Centre
- police o/s
- officers confirmed shooting occurred outside 
- mall entrance #3 is currently closed
- suspects took off in a vehicle
- suspect vehicle described as a dark coloured SUV
- any info call 4168082222/8084300
#GO1278229
^al"
,10/07/2020 20:12:55,Don Mills Rd,Eglinton Ave E,43.7203044,-79.33889,,,,3,1,Fri Jul 10 20:12:55 +0000 2020,,,Andre Charles,1282326758507917300,1282326758507917313,"SHOOTING:
Don Mills Rd &amp; Eglinton Ave E
- reports of multiple gun shots heard in the area
- reports that a vehicle… https://t.co/zFGtHOos6r","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Don Mills Rd &amp; Eglinton Ave E
- reports of multiple gun shots heard in the area
- reports that a vehicle has been shot at
- police responding
- unknown injuries
- use caution in the area
- will update
#GO1279010
^al"
,10/07/2020 20:22:33,Don Mills Rd,Eglinton Ave E,43.7203044,-79.33889,,,,,,Fri Jul 10 20:22:33 +0000 2020,y,,,1282638259403858000,1282638259403857921,"SHOOTING: (UPDATE)
Don Mills Rd &amp; Eglinton Ave E
- police o/s
- witnesses in the area informed several gunshots hea… https://t.co/CeCUy6fUAc","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.28168E+18,1.28168E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Don Mills Rd &amp; Eglinton Ave E
- police o/s
- witnesses in the area informed several gunshots heard
- confirmed shooting
- evidence of gunfire - numerous bullet holes found on a vehicle
- no reported injuries/victims 
- heavy police presence
#GO1279010
^al"
,10/07/2020 20:31:08,Don Mills Rd,Eglinton Ave E,43.7203044,-79.33889,,,,,,Fri Jul 10 20:31:08 +0000 2020,y,,,1282842014774636500,1282842014774636545,"SHOOTING: (UPDATE)
Don Mills Rd &amp; Eglinton Ave E
- police o/s
- have located numerous shell casings
- officers advi… https://t.co/TaeGjPgPQ4","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.28169E+18,1.28169E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Don Mills Rd &amp; Eglinton Ave E
- police o/s
- have located numerous shell casings
- officers advised it is a 'drive-by' shooting
- suspect/vehicle described: male, black - shooter, driving a black SUV, last seen E/B on Rochefort Dr
- will update
#GO1279010
^al"
